0.1312323186142378,0.0
0.09822453676372626,0.08065104484558105
0.06046088190865433,0.155656099319458
0.04437246346508875,0.2259070873260498
0.04006057164151772,0.2970259189605713
0.038877884297237375,0.36920595169067383
0.03848818444006814,0.4377882480621338
0.038201663872159085,0.5079071521759033
0.03788841071048559,0.5797441005706787
0.03761512087489496,0.6521472930908203
0.0373671244344263,0.7212300300598145
0.03697282522093702,0.7927570343017578
0.03668120821762393,0.8651511669158936
0.03623992125743881,0.9343352317810059
0.035988373771300326,1.0053720474243164
0.03553385203648444,1.076436996459961
0.0351953656985109,1.1475920677185059
0.03484646749659741,1.2182703018188477
0.0344949327141298,1.2897920608520508
0.034044444256392935,1.359762191772461
0.033715444834455134,1.429523229598999
0.03323020534271815,1.499230146408081
0.03309413491291758,1.5755932331085205
0.03255500664797046,1.6442112922668457
0.03211738029158993,1.7151250839233398
0.03179279366552336,1.790241003036499
0.03140889150640293,1.8612489700317383
0.03114926612976145,1.9346940517425537
0.030635857415459367,2.0069282054901123
0.03028647404720426,2.084196090698242
0.030013805047903557,2.155287027359009
0.029621323435645008,2.225851058959961
0.0292336266156067,2.296424150466919
0.028852153522688474,2.3664791584014893
0.028609257788412324,2.437398910522461
0.02828253233598539,2.507707118988037
0.02788092201745949,2.580264091491699
0.027574569011278874,2.6485800743103027
0.0272861543636514,2.721126079559326
0.027036779477102472,2.791621208190918
0.026818563806024823,2.8608880043029785
0.026474271963900554,2.933042049407959
0.026153853474267717,3.003465175628662
0.025921556581252336,3.07409930229187
0.025692230182899244,3.1431360244750977
0.025384692839925043,3.21523118019104
0.025107131205666124,3.285987138748169
0.02487473844988439,3.356110095977783
0.024623465196244122,3.426375150680542
0.024395957386895165,3.499598979949951
0.02422410588906828,3.569714069366455
0.024065013582005076,3.639667272567749
0.023815916034664167,3.7099220752716064
0.02360513328598655,3.7831242084503174
0.023323947302342635,3.852297306060791
0.023190499251724447,3.9293758869171143
0.02297075777035119,4.001857042312622
0.022787611135911757,4.071059226989746
0.022694409803516037,4.141472101211548
0.022525130444647278,4.211669921875
0.02230338796808819,4.283703088760376
0.022200255843956983,4.3540520668029785
0.02197333689931469,4.424494028091431
0.021844862793807943,4.494067192077637
0.02162161528194225,4.566655158996582
0.021482786647956182,4.637840032577515
0.021303837654964738,4.708393096923828
0.021165595065436672,4.777245283126831
0.02102276612731371,4.84931206703186
0.02092431997940998,4.92086124420166
0.020798983416246447,4.997729063034058
0.020665240305075508,5.076607942581177
0.02054438708335394,5.154869079589844
0.020493011268352304,5.235819101333618
0.020396432432007817,5.3185882568359375
0.020262827175052348,5.399665117263794
0.020113515370974513,5.507951021194458
0.020037042051117393,5.58945107460022
0.0198903904888061,5.665208101272583
0.019796801478110616,5.757220029830933
0.01966791050122759,5.834128141403198
0.019615342346549332,5.9956440925598145
0.019518248134238605,6.139318943023682
0.019447327364831367,6.476999044418335
0.01935576724205804,6.595200061798096
0.01931845290189017,6.6927900314331055
0.019185354723494547,7.063018083572388
0.01911307582787447,7.195608139038086
0.019039478642206075,7.292359113693237
0.01892585126171037,7.379540205001831
0.018884608248917915,7.525824069976807
0.018827036703741296,7.771979093551636
0.01876791310779735,8.018120288848877
0.01870400236212036,8.136706113815308
0.01856649632533508,8.24175214767456
0.01854624719201233,8.340452194213867
0.01850010637904279,8.4269859790802
0.018459267805926778,8.51820993423462
0.018419511479201848,8.6004478931427
0.018334480376416207,8.693446159362793
